1.164000000000000000e+03,1.160000000000000000e+02,1.000000000000000000e+01
1.167000000000000000e+03,1.160000000000000000e+02,1.200000000000000000e+01
1.170000000000000000e+03,1.160000000000000000e+02,1.900000000000000000e+01
1.173000000000000000e+03,1.160000000000000000e+02,1.300000000000000000e+01
1.176000000000000000e+03,1.160000000000000000e+02,1.700000000000000000e+01
1.179000000000000000e+03,1.160000000000000000e+02,1.500000000000000000e+01
1.182000000000000000e+03,1.160000000000000000e+02,1.300000000000000000e+01
1.185000000000000000e+03,1.160000000000000000e+02,1.700000000000000000e+01
1.188000000000000000e+03,1.160000000000000000e+02,1.300000000000000000e+01
1.191000000000000000e+03,1.160000000000000000e+02,1.500000000000000000e+01
1.194000000000000000e+03,1.160000000000000000e+02,1.000000000000000000e+01
1.197000000000000000e+03,1.160000000000000000e+02,1.600000000000000000e+01
1.200000000000000000e+03,1.160000000000000000e+02,1.500000000000000000e+01
1.203000000000000000e+03,1.160000000000000000e+02,1.400000000000000000e+01
1.206000000000000000e+03,1.160000000000000000e+02,1.300000000000000000e+01
1.209000000000000000e+03,1.160000000000000000e+02,1.200000000000000000e+01
1.212000000000000000e+03,1.160000000000000000e+02,1.400000000000000000e+01
1.215000000000000000e+03,1.170000000000000000e+02,1.700000000000000000e+01
1.218000000000000000e+03,1.170000000000000000e+02,1.400000000000000000e+01
1.221000000000000000e+03,1.170000000000000000e+02,1.300000000000000000e+01
1.224000000000000000e+03,1.170000000000000000e+02,1.800000000000000000e+01
1.227000000000000000e+03,1.170000000000000000e+02,1.000000000000000000e+01
1.230000000000000000e+03,1.170000000000000000e+02,1.900000000000000000e+01
1.233000000000000000e+03,1.170000000000000000e+02,1.600000000000000000e+01
1.236000000000000000e+03,1.170000000000000000e+02,1.500000000000000000e+01
1.239000000000000000e+03,1.170000000000000000e+02,1.600000000000000000e+01
1.242000000000000000e+03,1.170000000000000000e+02,1.700000000000000000e+01
1.245000000000000000e+03,1.170000000000000000e+02,1.400000000000000000e+01
1.248000000000000000e+03,1.170000000000000000e+02,1.600000000000000000e+01
1.251000000000000000e+03,1.170000000000000000e+02,1.100000000000000000e+01
1.254000000000000000e+03,1.170000000000000000e+02,2.100000000000000000e+01
1.257000000000000000e+03,1.170000000000000000e+02,1.600000000000000000e+01
1.260000000000000000e+03,1.170000000000000000e+02,2.200000000000000000e+01
1.263000000000000000e+03,1.170000000000000000e+02,1.300000000000000000e+01
1.266000000000000000e+03,1.170000000000000000e+02,1.500000000000000000e+01
1.269000000000000000e+03,1.160000000000000000e+02,1.600000000000000000e+01
1.272000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.275000000000000000e+03,1.150000000000000000e+02,1.600000000000000000e+01
1.278000000000000000e+03,1.150000000000000000e+02,1.700000000000000000e+01
1.281000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.284000000000000000e+03,1.150000000000000000e+02,1.100000000000000000e+01
1.287000000000000000e+03,1.150000000000000000e+02,2.100000000000000000e+01
1.290000000000000000e+03,1.150000000000000000e+02,8.000000000000000000e+00
1.293000000000000000e+03,1.150000000000000000e+02,1.800000000000000000e+01
1.296000000000000000e+03,1.150000000000000000e+02,1.200000000000000000e+01
1.299000000000000000e+03,1.150000000000000000e+02,1.600000000000000000e+01
1.302000000000000000e+03,1.150000000000000000e+02,7.000000000000000000e+00
1.305000000000000000e+03,1.150000000000000000e+02,1.900000000000000000e+01
1.308000000000000000e+03,1.150000000000000000e+02,1.200000000000000000e+01
1.311000000000000000e+03,1.150000000000000000e+02,2.200000000000000000e+01
1.314000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.317000000000000000e+03,1.150000000000000000e+02,1.600000000000000000e+01
1.320000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.323000000000000000e+03,1.150000000000000000e+02,1.700000000000000000e+01
1.326000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.329000000000000000e+03,1.150000000000000000e+02,1.300000000000000000e+01
1.332000000000000000e+03,1.150000000000000000e+02,1.000000000000000000e+01
1.335000000000000000e+03,1.140000000000000000e+02,2.100000000000000000e+01
1.338000000000000000e+03,1.140000000000000000e+02,1.000000000000000000e+01
1.341000000000000000e+03,1.140000000000000000e+02,2.100000000000000000e+01
1.344000000000000000e+03,1.140000000000000000e+02,7.000000000000000000e+00
1.347000000000000000e+03,1.140000000000000000e+02,1.800000000000000000e+01
1.350000000000000000e+03,1.140000000000000000e+02,8.000000000000000000e+00
1.353000000000000000e+03,1.150000000000000000e+02,1.600000000000000000e+01
1.356000000000000000e+03,1.150000000000000000e+02,1.500000000000000000e+01
1.359000000000000000e+03,1.150000000000000000e+02,9.000000000000000000e+00
1.362000000000000000e+03,1.160000000000000000e+02,1.200000000000000000e+01
1.365000000000000000e+03,1.160000000000000000e+02,1.000000000000000000e+01
1.368000000000000000e+03,1.160000000000000000e+02,1.500000000000000000e+01
1.371000000000000000e+03,1.160000000000000000e+02,1.300000000000000000e+01
1.374000000000000000e+03,1.150000000000000000e+02,1.500000000000000000e+01
1.377000000000000000e+03,1.150000000000000000e+02,1.700000000000000000e+01
1.380000000000000000e+03,1.150000000000000000e+02,1.900000000000000000e+01
1.383000000000000000e+03,1.150000000000000000e+02,1.600000000000000000e+01
1.386000000000000000e+03,1.150000000000000000e+02,1.800000000000000000e+01
1.389000000000000000e+03,1.150000000000000000e+02,1.700000000000000000e+01
1.392000000000000000e+03,1.140000000000000000e+02,1.200000000000000000e+01
1.395000000000000000e+03,1.140000000000000000e+02,1.400000000000000000e+01
1.398000000000000000e+03,1.140000000000000000e+02,1.600000000000000000e+01
1.401000000000000000e+03,1.140000000000000000e+02,1.200000000000000000e+01
1.404000000000000000e+03,1.140000000000000000e+02,1.500000000000000000e+01
1.407000000000000000e+03,1.140000000000000000e+02,1.000000000000000000e+01
1.410000000000000000e+03,1.140000000000000000e+02,1.300000000000000000e+01
1.413000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.416000000000000000e+03,1.140000000000000000e+02,1.200000000000000000e+01
1.419000000000000000e+03,1.140000000000000000e+02,1.500000000000000000e+01
1.422000000000000000e+03,1.140000000000000000e+02,1.300000000000000000e+01
1.425000000000000000e+03,1.140000000000000000e+02,1.300000000000000000e+01
1.428000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.431000000000000000e+03,1.140000000000000000e+02,1.700000000000000000e+01
1.434000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.437000000000000000e+03,1.140000000000000000e+02,2.100000000000000000e+01
1.440000000000000000e+03,1.140000000000000000e+02,1.400000000000000000e+01
1.443000000000000000e+03,1.140000000000000000e+02,1.700000000000000000e+01
1.446000000000000000e+03,1.140000000000000000e+02,1.000000000000000000e+01
1.449000000000000000e+03,1.140000000000000000e+02,1.200000000000000000e+01
1.452000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.455000000000000000e+03,1.140000000000000000e+02,1.300000000000000000e+01
1.458000000000000000e+03,1.140000000000000000e+02,1.400000000000000000e+01
1.461000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.464000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.467000000000000000e+03,1.130000000000000000e+02,2.100000000000000000e+01
1.470000000000000000e+03,1.130000000000000000e+02,1.000000000000000000e+01
1.473000000000000000e+03,1.130000000000000000e+02,1.500000000000000000e+01
1.476000000000000000e+03,1.130000000000000000e+02,6.000000000000000000e+00
1.479000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.482000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.485000000000000000e+03,1.130000000000000000e+02,1.900000000000000000e+01
1.488000000000000000e+03,1.130000000000000000e+02,1.500000000000000000e+01
1.491000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
1.494000000000000000e+03,1.130000000000000000e+02,1.500000000000000000e+01
1.497000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.500000000000000000e+03,1.130000000000000000e+02,1.500000000000000000e+01
1.503000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.506000000000000000e+03,1.130000000000000000e+02,1.500000000000000000e+01
1.509000000000000000e+03,1.130000000000000000e+02,9.000000000000000000e+00
1.512000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
1.515000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.518000000000000000e+03,1.130000000000000000e+02,1.100000000000000000e+01
1.521000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
1.524000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.527000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.530000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.533000000000000000e+03,1.130000000000000000e+02,1.800000000000000000e+01
1.536000000000000000e+03,1.130000000000000000e+02,1.500000000000000000e+01
1.539000000000000000e+03,1.130000000000000000e+02,1.000000000000000000e+01
1.542000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
1.545000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.548000000000000000e+03,1.130000000000000000e+02,1.100000000000000000e+01
1.551000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.554000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
1.557000000000000000e+03,1.130000000000000000e+02,1.500000000000000000e+01
1.560000000000000000e+03,1.130000000000000000e+02,1.100000000000000000e+01
1.563000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.566000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
1.569000000000000000e+03,1.130000000000000000e+02,1.500000000000000000e+01
1.572000000000000000e+03,1.130000000000000000e+02,1.100000000000000000e+01
1.575000000000000000e+03,1.140000000000000000e+02,1.600000000000000000e+01
1.578000000000000000e+03,1.140000000000000000e+02,1.200000000000000000e+01
1.581000000000000000e+03,1.140000000000000000e+02,1.200000000000000000e+01
1.584000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.587000000000000000e+03,1.140000000000000000e+02,1.000000000000000000e+01
1.590000000000000000e+03,1.140000000000000000e+02,1.300000000000000000e+01
1.593000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.596000000000000000e+03,1.140000000000000000e+02,1.400000000000000000e+01
1.599000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.602000000000000000e+03,1.140000000000000000e+02,1.900000000000000000e+01
1.605000000000000000e+03,1.140000000000000000e+02,7.000000000000000000e+00
1.608000000000000000e+03,1.130000000000000000e+02,1.500000000000000000e+01
1.611000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.614000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.617000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.620000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.623000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
1.626000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.629000000000000000e+03,1.130000000000000000e+02,9.000000000000000000e+00
1.632000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
1.635000000000000000e+03,1.130000000000000000e+02,8.000000000000000000e+00
1.638000000000000000e+03,1.140000000000000000e+02,2.000000000000000000e+01
1.641000000000000000e+03,1.140000000000000000e+02,7.000000000000000000e+00
1.644000000000000000e+03,1.140000000000000000e+02,1.800000000000000000e+01
1.647000000000000000e+03,1.140000000000000000e+02,1.200000000000000000e+01
1.650000000000000000e+03,1.140000000000000000e+02,1.400000000000000000e+01
1.653000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.656000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.659000000000000000e+03,1.140000000000000000e+02,1.500000000000000000e+01
1.662000000000000000e+03,1.140000000000000000e+02,1.100000000000000000e+01
1.665000000000000000e+03,1.140000000000000000e+02,1.400000000000000000e+01
1.668000000000000000e+03,1.140000000000000000e+02,1.400000000000000000e+01
1.671000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.674000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.677000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.680000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
1.683000000000000000e+03,1.130000000000000000e+02,7.000000000000000000e+00
1.686000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
1.689000000000000000e+03,1.130000000000000000e+02,1.000000000000000000e+01
1.692000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.695000000000000000e+03,1.130000000000000000e+02,7.000000000000000000e+00
1.698000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
1.701000000000000000e+03,1.130000000000000000e+02,1.000000000000000000e+01
1.704000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.707000000000000000e+03,1.130000000000000000e+02,1.000000000000000000e+01
1.710000000000000000e+03,1.130000000000000000e+02,1.800000000000000000e+01
1.713000000000000000e+03,1.130000000000000000e+02,1.000000000000000000e+01
1.716000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
1.719000000000000000e+03,1.130000000000000000e+02,9.000000000000000000e+00
1.722000000000000000e+03,1.120000000000000000e+02,2.000000000000000000e+01
1.725000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
1.728000000000000000e+03,1.130000000000000000e+02,1.900000000000000000e+01
1.731000000000000000e+03,1.120000000000000000e+02,1.100000000000000000e+01
1.734000000000000000e+03,1.120000000000000000e+02,1.900000000000000000e+01
1.737000000000000000e+03,1.120000000000000000e+02,1.800000000000000000e+01
1.740000000000000000e+03,1.120000000000000000e+02,1.300000000000000000e+01
1.743000000000000000e+03,1.120000000000000000e+02,1.400000000000000000e+01
1.746000000000000000e+03,1.120000000000000000e+02,1.200000000000000000e+01
1.749000000000000000e+03,1.120000000000000000e+02,1.300000000000000000e+01
1.752000000000000000e+03,1.120000000000000000e+02,5.000000000000000000e+00
1.755000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
1.758000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
1.761000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.764000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.767000000000000000e+03,1.140000000000000000e+02,1.400000000000000000e+01
1.770000000000000000e+03,1.130000000000000000e+02,1.900000000000000000e+01
1.773000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.776000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
1.779000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
1.782000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.785000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.788000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.791000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
1.794000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
1.797000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
1.800000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
1.803000000000000000e+03,1.120000000000000000e+02,7.000000000000000000e+00
1.806000000000000000e+03,1.120000000000000000e+02,1.600000000000000000e+01
1.809000000000000000e+03,1.120000000000000000e+02,1.000000000000000000e+01
1.812000000000000000e+03,1.120000000000000000e+02,1.000000000000000000e+01
1.815000000000000000e+03,1.110000000000000000e+02,7.000000000000000000e+00
1.818000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
1.821000000000000000e+03,1.110000000000000000e+02,9.000000000000000000e+00
1.824000000000000000e+03,1.110000000000000000e+02,7.000000000000000000e+00
1.827000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
1.830000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
1.833000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
1.836000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
1.839000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
1.842000000000000000e+03,1.110000000000000000e+02,1.000000000000000000e+01
1.845000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
1.848000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
1.851000000000000000e+03,1.110000000000000000e+02,1.800000000000000000e+01
1.854000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
1.857000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
1.860000000000000000e+03,1.110000000000000000e+02,9.000000000000000000e+00
1.863000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
1.866000000000000000e+03,1.110000000000000000e+02,9.000000000000000000e+00
1.869000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
1.872000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
1.875000000000000000e+03,1.110000000000000000e+02,9.000000000000000000e+00
1.878000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
1.881000000000000000e+03,1.110000000000000000e+02,7.000000000000000000e+00
1.884000000000000000e+03,1.110000000000000000e+02,1.700000000000000000e+01
1.887000000000000000e+03,1.110000000000000000e+02,1.100000000000000000e+01
1.890000000000000000e+03,1.110000000000000000e+02,1.900000000000000000e+01
1.893000000000000000e+03,1.100000000000000000e+02,1.000000000000000000e+01
1.896000000000000000e+03,1.100000000000000000e+02,1.300000000000000000e+01
1.899000000000000000e+03,1.100000000000000000e+02,4.000000000000000000e+00
1.902000000000000000e+03,1.100000000000000000e+02,1.100000000000000000e+01
1.905000000000000000e+03,1.100000000000000000e+02,9.000000000000000000e+00
1.908000000000000000e+03,1.100000000000000000e+02,1.500000000000000000e+01
1.911000000000000000e+03,1.100000000000000000e+02,8.000000000000000000e+00
1.914000000000000000e+03,1.100000000000000000e+02,1.100000000000000000e+01
1.917000000000000000e+03,1.100000000000000000e+02,1.500000000000000000e+01
1.920000000000000000e+03,1.100000000000000000e+02,1.700000000000000000e+01
1.923000000000000000e+03,1.100000000000000000e+02,1.100000000000000000e+01
1.926000000000000000e+03,1.100000000000000000e+02,1.500000000000000000e+01
1.929000000000000000e+03,1.100000000000000000e+02,1.200000000000000000e+01
1.932000000000000000e+03,1.100000000000000000e+02,1.300000000000000000e+01
1.935000000000000000e+03,1.100000000000000000e+02,9.000000000000000000e+00
1.938000000000000000e+03,1.100000000000000000e+02,1.500000000000000000e+01
1.941000000000000000e+03,1.100000000000000000e+02,1.500000000000000000e+01
1.944000000000000000e+03,1.100000000000000000e+02,1.300000000000000000e+01
1.947000000000000000e+03,1.100000000000000000e+02,1.200000000000000000e+01
1.950000000000000000e+03,1.100000000000000000e+02,1.700000000000000000e+01
1.953000000000000000e+03,1.100000000000000000e+02,1.300000000000000000e+01
1.956000000000000000e+03,1.100000000000000000e+02,1.600000000000000000e+01
1.959000000000000000e+03,1.100000000000000000e+02,9.000000000000000000e+00
1.962000000000000000e+03,1.100000000000000000e+02,1.700000000000000000e+01
1.965000000000000000e+03,1.100000000000000000e+02,1.100000000000000000e+01
1.968000000000000000e+03,1.100000000000000000e+02,1.900000000000000000e+01
1.971000000000000000e+03,1.090000000000000000e+02,7.000000000000000000e+00
1.974000000000000000e+03,1.090000000000000000e+02,1.400000000000000000e+01
1.977000000000000000e+03,1.090000000000000000e+02,1.000000000000000000e+01
1.980000000000000000e+03,1.090000000000000000e+02,1.000000000000000000e+01
1.983000000000000000e+03,1.090000000000000000e+02,1.100000000000000000e+01
1.986000000000000000e+03,1.090000000000000000e+02,6.000000000000000000e+00
1.989000000000000000e+03,1.100000000000000000e+02,1.600000000000000000e+01
1.992000000000000000e+03,1.100000000000000000e+02,7.000000000000000000e+00
1.995000000000000000e+03,1.100000000000000000e+02,2.000000000000000000e+01
1.998000000000000000e+03,1.100000000000000000e+02,9.000000000000000000e+00
2.001000000000000000e+03,1.100000000000000000e+02,1.400000000000000000e+01
2.004000000000000000e+03,1.110000000000000000e+02,1.000000000000000000e+01
2.007000000000000000e+03,1.110000000000000000e+02,2.000000000000000000e+01
2.010000000000000000e+03,1.110000000000000000e+02,1.100000000000000000e+01
2.013000000000000000e+03,1.110000000000000000e+02,1.600000000000000000e+01
2.016000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.019000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.022000000000000000e+03,1.110000000000000000e+02,1.100000000000000000e+01
2.025000000000000000e+03,1.120000000000000000e+02,1.100000000000000000e+01
2.028000000000000000e+03,1.120000000000000000e+02,9.000000000000000000e+00
2.031000000000000000e+03,1.120000000000000000e+02,1.500000000000000000e+01
2.034000000000000000e+03,1.120000000000000000e+02,1.600000000000000000e+01
2.037000000000000000e+03,1.120000000000000000e+02,1.200000000000000000e+01
2.040000000000000000e+03,1.120000000000000000e+02,1.500000000000000000e+01
2.043000000000000000e+03,1.120000000000000000e+02,1.300000000000000000e+01
2.046000000000000000e+03,1.120000000000000000e+02,1.700000000000000000e+01
2.049000000000000000e+03,1.120000000000000000e+02,1.300000000000000000e+01
2.052000000000000000e+03,1.120000000000000000e+02,1.500000000000000000e+01
2.055000000000000000e+03,1.110000000000000000e+02,1.600000000000000000e+01
2.058000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
2.061000000000000000e+03,1.110000000000000000e+02,2.000000000000000000e+01
2.064000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
2.067000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.070000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
2.073000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.076000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
2.079000000000000000e+03,1.110000000000000000e+02,9.000000000000000000e+00
2.082000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
2.085000000000000000e+03,1.110000000000000000e+02,1.100000000000000000e+01
2.088000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
2.091000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.094000000000000000e+03,1.100000000000000000e+02,1.100000000000000000e+01
2.097000000000000000e+03,1.100000000000000000e+02,1.200000000000000000e+01
2.100000000000000000e+03,1.090000000000000000e+02,1.900000000000000000e+01
2.103000000000000000e+03,1.090000000000000000e+02,1.300000000000000000e+01
2.106000000000000000e+03,1.090000000000000000e+02,1.200000000000000000e+01
2.109000000000000000e+03,1.090000000000000000e+02,8.000000000000000000e+00
2.112000000000000000e+03,1.090000000000000000e+02,1.100000000000000000e+01
2.115000000000000000e+03,1.090000000000000000e+02,1.900000000000000000e+01
2.118000000000000000e+03,1.090000000000000000e+02,1.600000000000000000e+01
2.121000000000000000e+03,1.090000000000000000e+02,1.600000000000000000e+01
2.124000000000000000e+03,1.090000000000000000e+02,1.200000000000000000e+01
2.127000000000000000e+03,1.100000000000000000e+02,1.200000000000000000e+01
2.130000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
2.133000000000000000e+03,1.110000000000000000e+02,1.600000000000000000e+01
2.136000000000000000e+03,1.110000000000000000e+02,1.000000000000000000e+01
2.139000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
2.142000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
2.145000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.148000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
2.151000000000000000e+03,1.110000000000000000e+02,1.100000000000000000e+01
2.154000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
2.157000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
2.160000000000000000e+03,1.110000000000000000e+02,1.100000000000000000e+01
2.163000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.166000000000000000e+03,1.110000000000000000e+02,8.000000000000000000e+00
2.169000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
2.172000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
2.175000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
2.178000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
2.181000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.184000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.187000000000000000e+03,1.110000000000000000e+02,1.600000000000000000e+01
2.190000000000000000e+03,1.110000000000000000e+02,9.000000000000000000e+00
2.193000000000000000e+03,1.110000000000000000e+02,1.100000000000000000e+01
2.196000000000000000e+03,1.110000000000000000e+02,1.200000000000000000e+01
2.199000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
2.202000000000000000e+03,1.110000000000000000e+02,7.000000000000000000e+00
2.205000000000000000e+03,1.110000000000000000e+02,1.800000000000000000e+01
2.208000000000000000e+03,1.110000000000000000e+02,1.700000000000000000e+01
2.211000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.214000000000000000e+03,1.110000000000000000e+02,1.000000000000000000e+01
2.217000000000000000e+03,1.120000000000000000e+02,1.000000000000000000e+01
2.220000000000000000e+03,1.120000000000000000e+02,1.400000000000000000e+01
2.223000000000000000e+03,1.120000000000000000e+02,1.200000000000000000e+01
2.226000000000000000e+03,1.120000000000000000e+02,1.200000000000000000e+01
2.229000000000000000e+03,1.110000000000000000e+02,1.100000000000000000e+01
2.232000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
2.235000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
2.238000000000000000e+03,1.110000000000000000e+02,1.000000000000000000e+01
2.241000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.244000000000000000e+03,1.110000000000000000e+02,1.300000000000000000e+01
2.247000000000000000e+03,1.110000000000000000e+02,1.400000000000000000e+01
2.250000000000000000e+03,1.110000000000000000e+02,1.500000000000000000e+01
2.253000000000000000e+03,1.120000000000000000e+02,1.200000000000000000e+01
2.256000000000000000e+03,1.120000000000000000e+02,1.500000000000000000e+01
2.259000000000000000e+03,1.120000000000000000e+02,1.600000000000000000e+01
2.262000000000000000e+03,1.120000000000000000e+02,1.200000000000000000e+01
2.265000000000000000e+03,1.120000000000000000e+02,2.000000000000000000e+01
2.268000000000000000e+03,1.120000000000000000e+02,9.000000000000000000e+00
2.271000000000000000e+03,1.130000000000000000e+02,1.700000000000000000e+01
2.274000000000000000e+03,1.130000000000000000e+02,1.100000000000000000e+01
2.277000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
2.280000000000000000e+03,1.130000000000000000e+02,9.000000000000000000e+00
2.283000000000000000e+03,1.130000000000000000e+02,1.600000000000000000e+01
2.286000000000000000e+03,1.130000000000000000e+02,1.300000000000000000e+01
2.289000000000000000e+03,1.130000000000000000e+02,9.000000000000000000e+00
2.292000000000000000e+03,1.130000000000000000e+02,1.200000000000000000e+01
2.295000000000000000e+03,1.130000000000000000e+02,1.400000000000000000e+01
2.298000000000000000e+03,1.140000000000000000e+02,1.500000000000000000e+01
2.301000000000000000e+03,1.150000000000000000e+02,9.000000000000000000e+00
2.304000000000000000e+03,1.150000000000000000e+02,8.000000000000000000e+00
2.307000000000000000e+03,1.150000000000000000e+02,1.100000000000000000e+01
2.310000000000000000e+03,1.150000000000000000e+02,1.200000000000000000e+01
2.313000000000000000e+03,1.160000000000000000e+02,1.200000000000000000e+01
2.316000000000000000e+03,1.160000000000000000e+02,1.000000000000000000e+01
2.319000000000000000e+03,1.170000000000000000e+02,1.400000000000000000e+01
2.322000000000000000e+03,1.170000000000000000e+02,1.200000000000000000e+01
2.325000000000000000e+03,1.170000000000000000e+02,1.500000000000000000e+01
